LoopID : 0; InstanceID : 0; LoopCount : 49999; NbInsns : 8

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x402d3d; MOVAPS	%XMM1,%XMM8;
0x402d41; LEA	-0x1(,%RAX,2),%RDI;
0x402d49; MOVSXD	%EDI,%R8;
0x402d4c; MOVAPS	%XMM0,%XMM9;
0x402d50; NEG	%R8;
0x402d53; INC	%RAX;
0x402d56; ADD	%RCX,%R8;
0x402d59; MOVSD (%RSI,%RDI,8),%XMM13                        ;	load;	l;	0x402d59;	37115;	256;	12628;	338;	2014;	10532;	45;	12501;	0;
0x402d5f; MOVAPS	%XMM13,%XMM11;
0x402d63; MOVSD -0x8(%RSI,%RDI,8),%XMM12                    ;	load;	f;	0x402d59;	49999;	0;	0;	0;	0;	0;	0;	0;	0;
0x402d6a; MOVSD -0x8(%RSI,%R8,8),%XMM4                      ;	load;	l;	0x402d6a;	37116;	256;	12627;	338;	2014;	10531;	45;	12500;	0;
0x402d71; MOVAPS	%XMM12,%XMM10;
0x402d75; MOVSD -0x10(%RSI,%R8,8),%XMM5                     ;	load;	f;	0x402d6a;	49999;	0;	0;	0;	0;	0;	0;	0;	0;
0x402d7c; ADDSD	%XMM4,%XMM13;
0x402d81; ADDSD	%XMM5,%XMM10;
0x402d86; SUBSD	%XMM4,%XMM11;
0x402d8b; SUBSD	%XMM5,%XMM12;
0x402d90; MULSD	%XMM2,%XMM13;
0x402d95; MULSD	%XMM3,%XMM10;
0x402d9a; MULSD	%XMM3,%XMM11;
0x402d9f; MULSD	%XMM3,%XMM12;
0x402da4; MULSD	%XMM13,%XMM8;
0x402da9; MULSD	%XMM0,%XMM13;
0x402dae; MULSD	%XMM12,%XMM9;
0x402db3; MULSD	%XMM1,%XMM12;
0x402db8; MOVAPS	%XMM10,%XMM6;
0x402dbc; MOVAPS	%XMM11,%XMM7;
0x402dc0; ADDSD	%XMM8,%XMM6;
0x402dc5; ADDSD	%XMM13,%XMM7;
0x402dca; SUBSD	%XMM8,%XMM10;
0x402dcf; SUBSD	%XMM11,%XMM13;
0x402dd4; SUBSD	%XMM9,%XMM6;
0x402dd9; ADDSD	%XMM12,%XMM7;
0x402dde; ADDSD	%XMM9,%XMM10;
0x402de3; ADDSD	%XMM12,%XMM13;
0x402de8; MOVSD %XMM6,-0x8(%RSI,%RDI,8)                     ;	store;	f;	0x402d59;	49616;	0;	383;	338;	0;	45;	45;	0;	0;
0x402dee; MOVSD %XMM7,(%RSI,%RDI,8)                         ;	store;	f;	0x402d59;	49999;	0;	0;	0;	0;	0;	0;	0;	0;
0x402df3; MOVSD %XMM10,-0x10(%RSI,%R8,8)                    ;	store;	f;	0x402d6a;	49616;	0;	383;	338;	0;	45;	45;	0;	0;
