ITER 0 - 10:
	(0x402e19, 0, 3, 140506414016700, 0x00007fca32e568bc, 60);
	(0x402e1e, 0, 3, 140506414018876, 0x00007fca32e5713c, 60);
	(0x402e26, 0, 3, 140506414021052, 0x00007fca32e579bc, 60);
	(0x402e2e, 0, 3, 140506414023228, 0x00007fca32e5823c, 60);
	(0x402e3b, 0, 3, 140506414025404, 0x00007fca32e58abc, 60);
	(0x402e43, 0, 3, 140506414027580, 0x00007fca32e5933c, 60);
	(0x402e4b, 0, 3, 140506414029756, 0x00007fca32e59bbc, 60);
	(0x402e53, 0, 3, 140506414031932, 0x00007fca32e5a43c, 60);
	(0x402e5b, 0, 3, 140506414014528, 0x00007fca32e56040, 0);
	(0x402e60, 0, 1, 140506414014544, 0x00007fca32e56050, 16);

ITER 1 - 10:
	(0x402e19, 1, 3, 140506414034108, 0x00007fca32e5acbc, 60);
	(0x402e1e, 1, 3, 140506414036284, 0x00007fca32e5b53c, 60);
	(0x402e26, 1, 3, 140506414038460, 0x00007fca32e5bdbc, 60);
	(0x402e2e, 1, 3, 140506414040636, 0x00007fca32e5c63c, 60);
	(0x402e3b, 1, 3, 140506414042812, 0x00007fca32e5cebc, 60);
	(0x402e43, 1, 3, 140506414044988, 0x00007fca32e5d73c, 60);
	(0x402e4b, 1, 3, 140506414047164, 0x00007fca32e5dfbc, 60);
	(0x402e53, 1, 3, 140506414049340, 0x00007fca32e5e83c, 60);
	(0x402e5b, 1, 1, 140506414014560, 0x00007fca32e56060, 32);
	(0x402e60, 1, 1, 140506414014576, 0x00007fca32e56070, 48);

ITER 2 - 10:
	(0x402e19, 2, 3, 140506414051516, 0x00007fca32e5f0bc, 60);
	(0x402e1e, 2, 3, 140506414053692, 0x00007fca32e5f93c, 60);
	(0x402e26, 2, 3, 140506414055868, 0x00007fca32e601bc, 60);
	(0x402e2e, 2, 3, 140506414058044, 0x00007fca32e60a3c, 60);
	(0x402e3b, 2, 3, 140506414060220, 0x00007fca32e612bc, 60);
	(0x402e43, 2, 3, 140506414062396, 0x00007fca32e61b3c, 60);
	(0x402e4b, 2, 3, 140506414064572, 0x00007fca32e623bc, 60);
	(0x402e53, 2, 3, 140506414066748, 0x00007fca32e62c3c, 60);
	(0x402e5b, 2, 3, 140506414014592, 0x00007fca32e56080, 0);
	(0x402e60, 2, 1, 140506414014608, 0x00007fca32e56090, 16);

ITER 3 - 10:
	(0x402e19, 3, 3, 140506414068924, 0x00007fca32e634bc, 60);
	(0x402e1e, 3, 3, 140506414071100, 0x00007fca32e63d3c, 60);
	(0x402e26, 3, 3, 140506414073276, 0x00007fca32e645bc, 60);
	(0x402e2e, 3, 3, 140506414075452, 0x00007fca32e64e3c, 60);
	(0x402e3b, 3, 3, 140506414077628, 0x00007fca32e656bc, 60);
	(0x402e43, 3, 3, 140506414079804, 0x00007fca32e65f3c, 60);
	(0x402e4b, 3, 3, 140506414081980, 0x00007fca32e667bc, 60);
	(0x402e53, 3, 3, 140506414084156, 0x00007fca32e6703c, 60);
	(0x402e5b, 3, 1, 140506414014624, 0x00007fca32e560a0, 32);
	(0x402e60, 3, 1, 140506414014640, 0x00007fca32e560b0, 48);

ITER 4 - 10:
	(0x402e19, 4, 3, 140506414086332, 0x00007fca32e678bc, 60);
	(0x402e1e, 4, 3, 140506414088508, 0x00007fca32e6813c, 60);
	(0x402e26, 4, 3, 140506414090684, 0x00007fca32e689bc, 60);
	(0x402e2e, 4, 3, 140506414092860, 0x00007fca32e6923c, 60);
	(0x402e3b, 4, 3, 140506414095036, 0x00007fca32e69abc, 60);
	(0x402e43, 4, 3, 140506414097212, 0x00007fca32e6a33c, 60);
	(0x402e4b, 4, 3, 140506414099388, 0x00007fca32e6abbc, 60);
	(0x402e53, 4, 3, 140506414101564, 0x00007fca32e6b43c, 60);
	(0x402e5b, 4, 3, 140506414014656, 0x00007fca32e560c0, 0);
	(0x402e60, 4, 1, 140506414014672, 0x00007fca32e560d0, 16);

ITER 5 - 10:
	(0x402e19, 5, 3, 140506414103740, 0x00007fca32e6bcbc, 60);
	(0x402e1e, 5, 3, 140506414105916, 0x00007fca32e6c53c, 60);
	(0x402e26, 5, 3, 140506414108092, 0x00007fca32e6cdbc, 60);
	(0x402e2e, 5, 3, 140506414110268, 0x00007fca32e6d63c, 60);
	(0x402e3b, 5, 3, 140506414112444, 0x00007fca32e6debc, 60);
	(0x402e43, 5, 3, 140506414114620, 0x00007fca32e6e73c, 60);
	(0x402e4b, 5, 3, 140506414116796, 0x00007fca32e6efbc, 60);
	(0x402e53, 5, 3, 140506414118972, 0x00007fca32e6f83c, 60);
	(0x402e5b, 5, 1, 140506414014688, 0x00007fca32e560e0, 32);
	(0x402e60, 5, 1, 140506414014704, 0x00007fca32e560f0, 48);

ITER 6 - 10:
	(0x402e19, 6, 3, 140506414121148, 0x00007fca32e700bc, 60);
	(0x402e1e, 6, 3, 140506414123324, 0x00007fca32e7093c, 60);
	(0x402e26, 6, 3, 140506414125500, 0x00007fca32e711bc, 60);
	(0x402e2e, 6, 3, 140506414127676, 0x00007fca32e71a3c, 60);
	(0x402e3b, 6, 3, 140506414129852, 0x00007fca32e722bc, 60);
	(0x402e43, 6, 3, 140506414132028, 0x00007fca32e72b3c, 60);
	(0x402e4b, 6, 3, 140506414134204, 0x00007fca32e733bc, 60);
	(0x402e53, 6, 3, 140506414136380, 0x00007fca32e73c3c, 60);
	(0x402e5b, 6, 3, 140506414014720, 0x00007fca32e56100, 0);
	(0x402e60, 6, 1, 140506414014736, 0x00007fca32e56110, 16);

ITER 7 - 10:
	(0x402e19, 7, 3, 140506414138556, 0x00007fca32e744bc, 60);
	(0x402e1e, 7, 3, 140506414140732, 0x00007fca32e74d3c, 60);
	(0x402e26, 7, 3, 140506414142908, 0x00007fca32e755bc, 60);
	(0x402e2e, 7, 3, 140506414145084, 0x00007fca32e75e3c, 60);
	(0x402e3b, 7, 3, 140506414147260, 0x00007fca32e766bc, 60);
	(0x402e43, 7, 3, 140506414149436, 0x00007fca32e76f3c, 60);
	(0x402e4b, 7, 3, 140506414151612, 0x00007fca32e777bc, 60);
	(0x402e53, 7, 3, 140506414153788, 0x00007fca32e7803c, 60);
	(0x402e5b, 7, 1, 140506414014752, 0x00007fca32e56120, 32);
	(0x402e60, 7, 1, 140506414014768, 0x00007fca32e56130, 48);

ITER 8 - 10:
	(0x402e19, 8, 3, 140506414155964, 0x00007fca32e788bc, 60);
	(0x402e1e, 8, 3, 140506414158140, 0x00007fca32e7913c, 60);
	(0x402e26, 8, 3, 140506414160316, 0x00007fca32e799bc, 60);
	(0x402e2e, 8, 3, 140506414162492, 0x00007fca32e7a23c, 60);
	(0x402e3b, 8, 3, 140506414164668, 0x00007fca32e7aabc, 60);
	(0x402e43, 8, 3, 140506414166844, 0x00007fca32e7b33c, 60);
	(0x402e4b, 8, 3, 140506414169020, 0x00007fca32e7bbbc, 60);
	(0x402e53, 8, 3, 140506414171196, 0x00007fca32e7c43c, 60);
	(0x402e5b, 8, 3, 140506414014784, 0x00007fca32e56140, 0);
	(0x402e60, 8, 1, 140506414014800, 0x00007fca32e56150, 16);

ITER 9 - 10:
	(0x402e19, 9, 3, 140506414173372, 0x00007fca32e7ccbc, 60);
	(0x402e1e, 9, 3, 140506414175548, 0x00007fca32e7d53c, 60);
	(0x402e26, 9, 3, 140506414177724, 0x00007fca32e7ddbc, 60);
	(0x402e2e, 9, 3, 140506414179900, 0x00007fca32e7e63c, 60);
	(0x402e3b, 9, 3, 140506414182076, 0x00007fca32e7eebc, 60);
	(0x402e43, 9, 3, 140506414184252, 0x00007fca32e7f73c, 60);
	(0x402e4b, 9, 3, 140506414186428, 0x00007fca32e7ffbc, 60);
	(0x402e53, 9, 3, 140506414188604, 0x00007fca32e8083c, 60);
	(0x402e5b, 9, 1, 140506414014816, 0x00007fca32e56160, 32);
	(0x402e60, 9, 1, 140506414014832, 0x00007fca32e56170, 48);

ITER 10 - 10:
	(0x402e19, 10, 3, 140506414190780, 0x00007fca32e810bc, 60);
	(0x402e1e, 10, 3, 140506414192956, 0x00007fca32e8193c, 60);
	(0x402e26, 10, 3, 140506414195132, 0x00007fca32e821bc, 60);
	(0x402e2e, 10, 3, 140506414197308, 0x00007fca32e82a3c, 60);
	(0x402e3b, 10, 3, 140506414199484, 0x00007fca32e832bc, 60);
	(0x402e43, 10, 3, 140506414201660, 0x00007fca32e83b3c, 60);
	(0x402e4b, 10, 3, 140506414203836, 0x00007fca32e843bc, 60);
	(0x402e53, 10, 3, 140506414206012, 0x00007fca32e84c3c, 60);
	(0x402e5b, 10, 3, 140506414014848, 0x00007fca32e56180, 0);
	(0x402e60, 10, 1, 140506414014864, 0x00007fca32e56190, 16);

ITER 11 - 10:
	(0x402e19, 11, 3, 140506414208188, 0x00007fca32e854bc, 60);
	(0x402e1e, 11, 3, 140506414210364, 0x00007fca32e85d3c, 60);
	(0x402e26, 11, 3, 140506414212540, 0x00007fca32e865bc, 60);
	(0x402e2e, 11, 3, 140506414214716, 0x00007fca32e86e3c, 60);
	(0x402e3b, 11, 3, 140506414216892, 0x00007fca32e876bc, 60);
